date,area,alpha_3,variable,generation_twh
2020-06-01T00:00:00Z,Romania,ROU,Net imports,0.19800496
2020-06-01T00:00:00Z,Romania,ROU,Gas,0.5884697200000001
2020-06-01T00:00:00Z,Romania,ROU,Hard Coal,0.035515
2020-06-01T00:00:00Z,Romania,ROU,Lignite,0.47831025
2020-06-01T00:00:00Z,Romania,ROU,Bioenergy,0.02924247
2020-06-01T00:00:00Z,Romania,ROU,Hydro,1.73206548
2020-06-01T00:00:00Z,Romania,ROU,Solar,0.14293937
2020-06-01T00:00:00Z,Romania,ROU,Wind,0.28269026
2020-06-01T00:00:00Z,Romania,ROU,Nuclear,0.82107354
2020-07-01T00:00:00Z,Romania,ROU,Demand,4.8044784300000005
2020-07-01T00:00:00Z,Romania,ROU,Production,4.562031200000001
2020-07-01T00:00:00Z,Romania,ROU,Net imports,0.25148329
2020-07-01T00:00:00Z,Romania,ROU,Gas,0.82979688
2020-07-01T00:00:00Z,Romania,ROU,Hard Coal,0.042512
2020-07-01T00:00:00Z,Romania,ROU,Lignite,0.87790968
2020-07-01T00:00:00Z,Romania,ROU,Bioenergy,0.02726572
2020-07-01T00:00:00Z,Romania,ROU,Hydro,1.7413404000000001
2020-07-01T00:00:00Z,Romania,ROU,Solar,0.16371385
2020-07-01T00:00:00Z,Romania,ROU,Wind,0.36796266000000005
2020-07-01T00:00:00Z,Romania,ROU,Nuclear,0.51153001
2020-08-01T00:00:00Z,Romania,ROU,Demand,4.77066522
2020-08-01T00:00:00Z,Romania,ROU,Production,4.62471197
2020-08-01T00:00:00Z,Romania,ROU,Net imports,0.15396438
2020-08-01T00:00:00Z,Romania,ROU,Gas,0.8120168
2020-08-01T00:00:00Z,Romania,ROU,Hard Coal,0.049711
2020-08-01T00:00:00Z,Romania,ROU,Lignite,0.88960035
2020-08-01T00:00:00Z,Romania,ROU,Bioenergy,0.02816736
2020-08-01T00:00:00Z,Romania,ROU,Hydro,1.3602957
2020-08-01T00:00:00Z,Romania,ROU,Solar,0.16323701
2020-08-01T00:00:00Z,Romania,ROU,Wind,0.42911759
2020-08-01T00:00:00Z,Romania,ROU,Nuclear,0.89256616
2020-09-01T00:00:00Z,Romania,ROU,Demand,4.63012757
2020-09-01T00:00:00Z,Romania,ROU,Production,4.43849512
2020-09-01T00:00:00Z,Romania,ROU,Net imports,0.16830977960000001
2020-09-01T00:00:00Z,Romania,ROU,Gas,0.80588417
2020-09-01T00:00:00Z,Romania,ROU,Hard Coal,0.059327
2020-09-01T00:00:00Z,Romania,ROU,Lignite,0.8299044
2020-09-01T00:00:00Z,Romania,ROU,Bioenergy,0.030413540000000003
2020-09-01T00:00:00Z,Romania,ROU,Hydro,1.0390489
2020-09-01T00:00:00Z,Romania,ROU,Solar,0.13982594
2020-09-01T00:00:00Z,Romania,ROU,Wind,0.54179874
2020-09-01T00:00:00Z,Romania,ROU,Nuclear,0.99229243
2020-10-01T00:00:00Z,Romania,ROU,Demand,4.89440914
2020-10-01T00:00:00Z,Romania,ROU,Production,4.433674519999999
2020-10-01T00:00:00Z,Romania,ROU,Net imports,0.46911106999999996
2020-10-01T00:00:00Z,Romania,ROU,Gas,0.57014207
2020-10-01T00:00:00Z,Romania,ROU,Hard Coal,0.064099
2020-10-01T00:00:00Z,Romania,ROU,Lignite,0.76443408
2020-10-01T00:00:00Z,Romania,ROU,Bioenergy,0.05127589
2020-10-01T00:00:00Z,Romania,ROU,Hydro,1.3101479999999999
2020-10-01T00:00:00Z,Romania,ROU,Solar,0.08748108
2020-10-01T00:00:00Z,Romania,ROU,Wind,0.53849468
2020-10-01T00:00:00Z,Romania,ROU,Nuclear,1.04759972
2020-11-01T00:00:00Z,Romania,ROU,Demand,5.20157989
2020-11-01T00:00:00Z,Romania,ROU,Production,4.7840826299999994
2020-11-01T00:00:00Z,Romania,ROU,Net imports,0.4278166
2020-11-01T00:00:00Z,Romania,ROU,Gas,1.0863334
2020-11-01T00:00:00Z,Romania,ROU,Hard Coal,0.080078
2020-11-01T00:00:00Z,Romania,ROU,Lignite,0.80836054
2020-11-01T00:00:00Z,Romania,ROU,Bioenergy,0.04804161
2020-11-01T00:00:00Z,Romania,ROU,Hydro,1.30196512
2020-11-01T00:00:00Z,Romania,ROU,Solar,0.05117382
2020-11-01T00:00:00Z,Romania,ROU,Wind,0.39046917000000003
2020-11-01T00:00:00Z,Romania,ROU,Nuclear,1.01766097
2020-12-01T00:00:00Z,Romania,ROU,Demand,5.50263079
2020-12-01T00:00:00Z,Romania,ROU,Production,5.35805821
2020-12-01T00:00:00Z,Romania,ROU,Net imports,0.15397508
2020-12-01T00:00:00Z,Romania,ROU,Gas,1.16565715
2020-12-01T00:00:00Z,Romania,ROU,Hard Coal,0.08395999999999999
2020-12-01T00:00:00Z,Romania,ROU,Lignite,0.90219484
2020-12-01T00:00:00Z,Romania,ROU,Bioenergy,0.05556971
2020-12-01T00:00:00Z,Romania,ROU,Hydro,1.3081264400000001
2020-12-01T00:00:00Z,Romania,ROU,Solar,0.0256503
2020-12-01T00:00:00Z,Romania,ROU,Wind,0.76499774
2020-12-01T00:00:00Z,Romania,ROU,Nuclear,1.05190203
2021-01-01T00:00:00Z,Romania,ROU,Demand,5.58903972
2021-01-01T00:00:00Z,Romania,ROU,Production,5.5175166099999995
2021-01-01T00:00:00Z,Romania,ROU,Net imports,0.07752681255999999
2021-01-01T00:00:00Z,Romania,ROU,Gas,1.14017788
2021-01-01T00:00:00Z,Romania,ROU,Hard Coal,0.08034197
2021-01-01T00:00:00Z,Romania,ROU,Lignite,0.8206001599999999
2021-01-01T00:00:00Z,Romania,ROU,Bioenergy,0.05306572
2021-01-01T00:00:00Z,Romania,ROU,Hydro,1.65462195
2021-01-01T00:00:00Z,Romania,ROU,Solar,0.042037109999999996
2021-01-01T00:00:00Z,Romania,ROU,Wind,0.80254383
2021-01-01T00:00:00Z,Romania,ROU,Nuclear,0.9241279899999999
2021-02-01T00:00:00Z,Romania,ROU,Demand,5.143156918
2021-02-01T00:00:00Z,Romania,ROU,Production,5.0774912599999995
2021-02-01T00:00:00Z,Romania,ROU,Net imports,0.06566565799999999
2021-02-01T00:00:00Z,Romania,ROU,Gas,0.966013569
2021-02-01T00:00:00Z,Romania,ROU,Hard Coal,0.06171160103
2021-02-01T00:00:00Z,Romania,ROU,Lignite,0.861664941
2021-02-01T00:00:00Z,Romania,ROU,Bioenergy,0.050127488
2021-02-01T00:00:00Z,Romania,ROU,Hydro,1.632568747
2021-02-01T00:00:00Z,Romania,ROU,Solar,0.069811411
2021-02-01T00:00:00Z,Romania,ROU,Wind,0.501390432
2021-02-01T00:00:00Z,Romania,ROU,Nuclear,0.934203071
2021-03-01T00:00:00Z,Romania,ROU,Demand,5.536506422
2021-03-01T00:00:00Z,Romania,ROU,Production,5.44315096
2021-03-01T00:00:00Z,Romania,ROU,Net imports,0.0942795564
2021-03-01T00:00:00Z,Romania,ROU,Gas,1.05346451
2021-03-01T00:00:00Z,Romania,ROU,Hard Coal,0.076059860000000007
2021-03-01T00:00:00Z,Romania,ROU,Lignite,0.83398877
2021-03-01T00:00:00Z,Romania,ROU,Bioenergy,0.055553420000000006
2021-03-01T00:00:00Z,Romania,ROU,Hydro,1.55312615
2021-03-01T00:00:00Z,Romania,ROU,Solar,0.11850628
2021-03-01T00:00:00Z,Romania,ROU,Wind,0.7160493
2021-03-01T00:00:00Z,Romania,ROU,Nuclear,1.03640267
2021-04-01T00:00:00Z,Romania,ROU,Demand,5.001189483
2021-04-01T00:00:00Z,Romania,ROU,Production,4.85310813
2021-04-01T00:00:00Z,Romania,ROU,Net imports,0.15187477870000002
2021-04-01T00:00:00Z,Romania,ROU,Gas,0.62168022
2021-04-01T00:00:00Z,Romania,ROU,Hard Coal,0.07217421
2021-04-01T00:00:00Z,Romania,ROU,Lignite,0.91589337
2021-04-01T00:00:00Z,Romania,ROU,Bioenergy,0.053323300000000004
2021-04-01T00:00:00Z,Romania,ROU,Hydro,1.63929197
2021-04-01T00:00:00Z,Romania,ROU,Solar,0.12954462
2021-04-01T00:00:00Z,Romania,ROU,Wind,0.41184906
2021-04-01T00:00:00Z,Romania,ROU,Nuclear,1.00935138
2021-05-01T00:00:00Z,Romania,ROU,Demand,4.653328
2021-05-01T00:00:00Z,Romania,ROU,Production,4.916207
2021-05-01T00:00:00Z,Romania,ROU,Net imports,-0.25833641999999996
2021-05-01T00:00:00Z,Romania,ROU,Gas,0.5409579999999999
2021-05-01T00:00:00Z,Romania,ROU,Hard Coal,0.023153
2021-05-01T00:00:00Z,Romania,ROU,Lignite,0.7633070000000001
2021-05-01T00:00:00Z,Romania,ROU,Bioenergy,0.052138
2021-05-01T00:00:00Z,Romania,ROU,Hydro,2.199542
2021-05-01T00:00:00Z,Romania,ROU,Solar,0.15902000000000002
2021-05-01T00:00:00Z,Romania,ROU,Wind,0.514691
2021-05-01T00:00:00Z,Romania,ROU,Nuclear,0.663398
2021-06-01T00:00:00Z,Romania,ROU,Demand,4.66757475
2021-06-01T00:00:00Z,Romania,ROU,Production,5.01209169
2021-06-01T00:00:00Z,Romania,ROU,Net imports,-0.3374995114
2021-06-01T00:00:00Z,Romania,ROU,Gas,0.68781038
2021-06-01T00:00:00Z,Romania,ROU,Hard Coal,0.02115591
2021-06-01T00:00:00Z,Romania,ROU,Lignite,0.81644572
2021-06-01T00:00:00Z,Romania,ROU,Bioenergy,0.04639994
2021-06-01T00:00:00Z,Romania,ROU,Hydro,2.08929258
2021-06-01T00:00:00Z,Romania,ROU,Solar,0.15235382
2021-06-01T00:00:00Z,Romania,ROU,Wind,0.44161846000000005
2021-06-01T00:00:00Z,Romania,ROU,Nuclear,0.75701488
2018-01-01T00:00:00Z,Serbia,SRB,Demand,3.4426803599999998
2018-01-01T00:00:00Z,Serbia,SRB,Production,3.50373191
2018-01-01T00:00:00Z,Serbia,SRB,Net imports,-0.061051549999999996
2018-01-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2018-01-01T00:00:00Z,Serbia,SRB,Lignite,2.38215493
2018-01-01T00:00:00Z,Serbia,SRB,Other fossil,0.03291646
2018-01-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0037250399999999998
2018-01-01T00:00:00Z,Serbia,SRB,Hydro,1.08344748
2018-02-01T00:00:00Z,Serbia,SRB,Demand,2.75475715
2018-02-01T00:00:00Z,Serbia,SRB,Production,2.7114347800000003
2018-02-01T00:00:00Z,Serbia,SRB,Net imports,0.04332237
2018-02-01T00:00:00Z,Serbia,SRB,Gas,0.0013440000000000001
2018-02-01T00:00:00Z,Serbia,SRB,Lignite,1.69261013
2018-02-01T00:00:00Z,Serbia,SRB,Other fossil,0.050424039999999996
2018-02-01T00:00:00Z,Serbia,SRB,Bioenergy,0.006719999999999999
2018-02-01T00:00:00Z,Serbia,SRB,Hydro,0.9603366099999999
2018-03-01T00:00:00Z,Serbia,SRB,Demand,3.38264851
2018-03-01T00:00:00Z,Serbia,SRB,Production,3.41214122
2018-03-01T00:00:00Z,Serbia,SRB,Net imports,-0.02949271
2018-03-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2018-03-01T00:00:00Z,Serbia,SRB,Lignite,2.03076452
2018-03-01T00:00:00Z,Serbia,SRB,Other fossil,0.03453342
2018-03-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0074400000000000004
2018-03-01T00:00:00Z,Serbia,SRB,Hydro,1.33791528
2018-04-01T00:00:00Z,Serbia,SRB,Demand,2.5420079799999997
2018-04-01T00:00:00Z,Serbia,SRB,Production,2.977002
2018-04-01T00:00:00Z,Serbia,SRB,Net imports,-0.43499402
2018-04-01T00:00:00Z,Serbia,SRB,Gas,0.001417
2018-04-01T00:00:00Z,Serbia,SRB,Lignite,1.593437
2018-04-01T00:00:00Z,Serbia,SRB,Other fossil,0.012591
2018-04-01T00:00:00Z,Serbia,SRB,Bioenergy,0.007088
2018-04-01T00:00:00Z,Serbia,SRB,Hydro,1.3624690000000002
2018-05-01T00:00:00Z,Serbia,SRB,Demand,2.25238234
2018-05-01T00:00:00Z,Serbia,SRB,Production,2.548954
2018-05-01T00:00:00Z,Serbia,SRB,Net imports,-0.29657166
2018-05-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2018-05-01T00:00:00Z,Serbia,SRB,Lignite,1.486442
2018-05-01T00:00:00Z,Serbia,SRB,Other fossil,0.014880000000000001
2018-05-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0074400000000000004
2018-05-01T00:00:00Z,Serbia,SRB,Hydro,1.0387039999999998
2018-06-01T00:00:00Z,Serbia,SRB,Demand,2.51424658
2018-06-01T00:00:00Z,Serbia,SRB,Production,2.6386689999999997
2018-06-01T00:00:00Z,Serbia,SRB,Net imports,-0.12442242
2018-06-01T00:00:00Z,Serbia,SRB,Gas,0.0014399999999999999
2018-06-01T00:00:00Z,Serbia,SRB,Lignite,1.758275
2018-06-01T00:00:00Z,Serbia,SRB,Other fossil,0.01392
2018-06-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0072
2018-06-01T00:00:00Z,Serbia,SRB,Hydro,0.857834
2018-07-01T00:00:00Z,Serbia,SRB,Demand,2.49641266
2018-07-01T00:00:00Z,Serbia,SRB,Production,2.6099769999999998
2018-07-01T00:00:00Z,Serbia,SRB,Net imports,-0.11356434
2018-07-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2018-07-01T00:00:00Z,Serbia,SRB,Lignite,1.652659
2018-07-01T00:00:00Z,Serbia,SRB,Other fossil,0.01487
2018-07-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0074400000000000004
2018-07-01T00:00:00Z,Serbia,SRB,Hydro,0.93352
2018-08-01T00:00:00Z,Serbia,SRB,Demand,2.56780457
2018-08-01T00:00:00Z,Serbia,SRB,Production,2.370908
2018-08-01T00:00:00Z,Serbia,SRB,Net imports,0.19689657
2018-08-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2018-08-01T00:00:00Z,Serbia,SRB,Lignite,1.6359059999999999
2018-08-01T00:00:00Z,Serbia,SRB,Other fossil,0.01116
2018-08-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0074400000000000004
2018-08-01T00:00:00Z,Serbia,SRB,Hydro,0.7149139999999999
2018-09-01T00:00:00Z,Serbia,SRB,Demand,2.52527695
2018-09-01T00:00:00Z,Serbia,SRB,Production,2.34459438
2018-09-01T00:00:00Z,Serbia,SRB,Net imports,0.18068257
2018-09-01T00:00:00Z,Serbia,SRB,Gas,0.0014399999999999999
2018-09-01T00:00:00Z,Serbia,SRB,Lignite,1.7919287899999998
2018-09-01T00:00:00Z,Serbia,SRB,Other fossil,0.02044039
2018-09-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0072
2018-09-01T00:00:00Z,Serbia,SRB,Hydro,0.5235852
2018-10-01T00:00:00Z,Serbia,SRB,Demand,2.86604042
2018-10-01T00:00:00Z,Serbia,SRB,Production,2.678687
2018-10-01T00:00:00Z,Serbia,SRB,Net imports,0.18735342
2018-10-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2018-10-01T00:00:00Z,Serbia,SRB,Lignite,2.222868
2018-10-01T00:00:00Z,Serbia,SRB,Other fossil,0.041243
2018-10-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0074400000000000004
2018-10-01T00:00:00Z,Serbia,SRB,Hydro,0.405648
2018-11-01T00:00:00Z,Serbia,SRB,Demand,3.1876940599999997
2018-11-01T00:00:00Z,Serbia,SRB,Production,2.802161
2018-11-01T00:00:00Z,Serbia,SRB,Net imports,0.38553306
2018-11-01T00:00:00Z,Serbia,SRB,Gas,0.0014399999999999999
2018-11-01T00:00:00Z,Serbia,SRB,Lignite,2.1842170000000003
2018-11-01T00:00:00Z,Serbia,SRB,Other fossil,0.063017
2018-11-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0072
2018-11-01T00:00:00Z,Serbia,SRB,Hydro,0.5462870000000001
2018-12-01T00:00:00Z,Serbia,SRB,Demand,3.70470194
2018-12-01T00:00:00Z,Serbia,SRB,Production,3.011354
2018-12-01T00:00:00Z,Serbia,SRB,Net imports,0.69334794
2018-12-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2018-12-01T00:00:00Z,Serbia,SRB,Lignite,2.224841
2018-12-01T00:00:00Z,Serbia,SRB,Other fossil,0.074412
2018-12-01T00:00:00Z,Serbia,SRB,Bioenergy,0.007445
2018-12-01T00:00:00Z,Serbia,SRB,Hydro,0.703168
2019-01-01T00:00:00Z,Serbia,SRB,Demand,3.6199773399999997
2019-01-01T00:00:00Z,Serbia,SRB,Production,3.0736329999999996
2019-01-01T00:00:00Z,Serbia,SRB,Net imports,0.54634434
2019-01-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2019-01-01T00:00:00Z,Serbia,SRB,Lignite,2.147919
2019-01-01T00:00:00Z,Serbia,SRB,Other fossil,0.125919
2019-01-01T00:00:00Z,Serbia,SRB,Bioenergy,0.01116
2019-01-01T00:00:00Z,Serbia,SRB,Hydro,0.787147
2019-02-01T00:00:00Z,Serbia,SRB,Demand,3.0393422
2019-02-01T00:00:00Z,Serbia,SRB,Production,3.01102
2019-02-01T00:00:00Z,Serbia,SRB,Net imports,0.0283222
2019-02-01T00:00:00Z,Serbia,SRB,Gas,0.0013440000000000001
2019-02-01T00:00:00Z,Serbia,SRB,Lignite,1.9543119999999998
2019-02-01T00:00:00Z,Serbia,SRB,Other fossil,0.105609
2019-02-01T00:00:00Z,Serbia,SRB,Bioenergy,0.01008
2019-02-01T00:00:00Z,Serbia,SRB,Hydro,0.9396749999999999
2019-03-01T00:00:00Z,Serbia,SRB,Demand,2.90894048
2019-03-01T00:00:00Z,Serbia,SRB,Production,3.6228670000000003
2019-03-01T00:00:00Z,Serbia,SRB,Net imports,-0.71392652
2019-03-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2019-03-01T00:00:00Z,Serbia,SRB,Lignite,2.4791689999999997
2019-03-01T00:00:00Z,Serbia,SRB,Other fossil,0.06861199999999999
2019-03-01T00:00:00Z,Serbia,SRB,Bioenergy,0.01115
2019-03-01T00:00:00Z,Serbia,SRB,Hydro,1.062448
2019-04-01T00:00:00Z,Serbia,SRB,Demand,2.72541288
2019-04-01T00:00:00Z,Serbia,SRB,Production,2.806219
2019-04-01T00:00:00Z,Serbia,SRB,Net imports,-0.08080612000000001
2019-04-01T00:00:00Z,Serbia,SRB,Gas,0.0014399999999999999
2019-04-01T00:00:00Z,Serbia,SRB,Lignite,1.8949829999999999
2019-04-01T00:00:00Z,Serbia,SRB,Other fossil,0.014396
2019-04-01T00:00:00Z,Serbia,SRB,Bioenergy,0.00721
2019-04-01T00:00:00Z,Serbia,SRB,Hydro,0.88819
2019-05-01T00:00:00Z,Serbia,SRB,Demand,2.72446208
2019-05-01T00:00:00Z,Serbia,SRB,Production,2.6876840000000004
2019-05-01T00:00:00Z,Serbia,SRB,Net imports,0.036778080000000005
2019-05-01T00:00:00Z,Serbia,SRB,Gas,0.0011899999999999999
2019-05-01T00:00:00Z,Serbia,SRB,Lignite,1.557198
2019-05-01T00:00:00Z,Serbia,SRB,Other fossil,0.012724000000000001
2019-05-01T00:00:00Z,Serbia,SRB,Bioenergy,0.010067999999999999
2019-05-01T00:00:00Z,Serbia,SRB,Hydro,1.106504
2019-06-01T00:00:00Z,Serbia,SRB,Demand,2.49217799
2019-06-01T00:00:00Z,Serbia,SRB,Production,2.523225
2019-06-01T00:00:00Z,Serbia,SRB,Net imports,-0.03104701
2019-06-01T00:00:00Z,Serbia,SRB,Gas,0.0014399999999999999
2019-06-01T00:00:00Z,Serbia,SRB,Lignite,1.51504
2019-06-01T00:00:00Z,Serbia,SRB,Other fossil,0.012246
2019-06-01T00:00:00Z,Serbia,SRB,Bioenergy,0.010078
2019-06-01T00:00:00Z,Serbia,SRB,Hydro,0.9844210000000001
2019-07-01T00:00:00Z,Serbia,SRB,Demand,2.57672361
2019-07-01T00:00:00Z,Serbia,SRB,Production,2.4464989999999998
2019-07-01T00:00:00Z,Serbia,SRB,Net imports,0.13022461000000002
2019-07-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2019-07-01T00:00:00Z,Serbia,SRB,Lignite,1.75247
2019-07-01T00:00:00Z,Serbia,SRB,Other fossil,0.01487
2019-07-01T00:00:00Z,Serbia,SRB,Bioenergy,0.009672
2019-07-01T00:00:00Z,Serbia,SRB,Hydro,0.667999
2019-08-01T00:00:00Z,Serbia,SRB,Demand,2.5684856799999998
2019-08-01T00:00:00Z,Serbia,SRB,Production,2.458516
2019-08-01T00:00:00Z,Serbia,SRB,Net imports,0.10996968
2019-08-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2019-08-01T00:00:00Z,Serbia,SRB,Lignite,1.880104
2019-08-01T00:00:00Z,Serbia,SRB,Other fossil,0.01116
2019-08-01T00:00:00Z,Serbia,SRB,Bioenergy,0.009676
2019-08-01T00:00:00Z,Serbia,SRB,Hydro,0.5560879999999999
2019-09-01T00:00:00Z,Serbia,SRB,Demand,2.37475295
2019-09-01T00:00:00Z,Serbia,SRB,Production,2.237548
2019-09-01T00:00:00Z,Serbia,SRB,Net imports,0.13720495
2019-09-01T00:00:00Z,Serbia,SRB,Gas,0.0014399999999999999
2019-09-01T00:00:00Z,Serbia,SRB,Lignite,1.72644
2019-09-01T00:00:00Z,Serbia,SRB,Other fossil,0.0108
2019-09-01T00:00:00Z,Serbia,SRB,Bioenergy,0.010794
2019-09-01T00:00:00Z,Serbia,SRB,Hydro,0.488074
2019-10-01T00:00:00Z,Serbia,SRB,Demand,2.60229951
2019-10-01T00:00:00Z,Serbia,SRB,Production,2.485394
2019-10-01T00:00:00Z,Serbia,SRB,Net imports,0.11690551
2019-10-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2019-10-01T00:00:00Z,Serbia,SRB,Lignite,1.998323
2019-10-01T00:00:00Z,Serbia,SRB,Other fossil,0.016456
2019-10-01T00:00:00Z,Serbia,SRB,Bioenergy,0.008931
2019-10-01T00:00:00Z,Serbia,SRB,Hydro,0.46019600000000005
2019-11-01T00:00:00Z,Serbia,SRB,Demand,2.73530381
2019-11-01T00:00:00Z,Serbia,SRB,Production,2.76559
2019-11-01T00:00:00Z,Serbia,SRB,Net imports,-0.03028619
2019-11-01T00:00:00Z,Serbia,SRB,Gas,0.0014399999999999999
2019-11-01T00:00:00Z,Serbia,SRB,Lignite,2.0256
2019-11-01T00:00:00Z,Serbia,SRB,Other fossil,0.023372
2019-11-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0108
2019-11-01T00:00:00Z,Serbia,SRB,Hydro,0.7043780000000001
2019-12-01T00:00:00Z,Serbia,SRB,Demand,3.4083373000000003
2019-12-01T00:00:00Z,Serbia,SRB,Production,3.165987
2019-12-01T00:00:00Z,Serbia,SRB,Net imports,0.2423503
2019-12-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2019-12-01T00:00:00Z,Serbia,SRB,Lignite,2.2450279999999996
2019-12-01T00:00:00Z,Serbia,SRB,Other fossil,0.062173
2019-12-01T00:00:00Z,Serbia,SRB,Bioenergy,0.011162
2019-12-01T00:00:00Z,Serbia,SRB,Hydro,0.846136
2020-01-01T00:00:00Z,Serbia,SRB,Demand,3.61151257
2020-01-01T00:00:00Z,Serbia,SRB,Production,3.228896
2020-01-01T00:00:00Z,Serbia,SRB,Net imports,0.38261657000000004
2020-01-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2020-01-01T00:00:00Z,Serbia,SRB,Lignite,2.460563
2020-01-01T00:00:00Z,Serbia,SRB,Other fossil,0.069422
2020-01-01T00:00:00Z,Serbia,SRB,Bioenergy,0.012648999999999999
2020-01-01T00:00:00Z,Serbia,SRB,Hydro,0.684774
2020-02-01T00:00:00Z,Serbia,SRB,Demand,3.0300234
2020-02-01T00:00:00Z,Serbia,SRB,Production,3.067404
2020-02-01T00:00:00Z,Serbia,SRB,Net imports,-0.0373806
2020-02-01T00:00:00Z,Serbia,SRB,Gas,0.001392
2020-02-01T00:00:00Z,Serbia,SRB,Lignite,2.266154
2020-02-01T00:00:00Z,Serbia,SRB,Other fossil,0.054091
2020-02-01T00:00:00Z,Serbia,SRB,Bioenergy,0.01253
2020-02-01T00:00:00Z,Serbia,SRB,Hydro,0.7332369999999999
2020-03-01T00:00:00Z,Serbia,SRB,Demand,3.07898101
2020-03-01T00:00:00Z,Serbia,SRB,Production,3.319936
2020-03-01T00:00:00Z,Serbia,SRB,Net imports,-0.24095499
2020-03-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2020-03-01T00:00:00Z,Serbia,SRB,Lignite,2.311346
2020-03-01T00:00:00Z,Serbia,SRB,Other fossil,0.014880000000000001
2020-03-01T00:00:00Z,Serbia,SRB,Bioenergy,0.014880000000000001
2020-03-01T00:00:00Z,Serbia,SRB,Hydro,0.9773419999999999
2020-04-01T00:00:00Z,Serbia,SRB,Demand,2.47529456
2020-04-01T00:00:00Z,Serbia,SRB,Production,2.503488
2020-04-01T00:00:00Z,Serbia,SRB,Net imports,-0.02819344
2020-04-01T00:00:00Z,Serbia,SRB,Gas,0.0014399999999999999
2020-04-01T00:00:00Z,Serbia,SRB,Lignite,1.855228
2020-04-01T00:00:00Z,Serbia,SRB,Other fossil,0.01439
2020-04-01T00:00:00Z,Serbia,SRB,Bioenergy,0.0144
2020-04-01T00:00:00Z,Serbia,SRB,Hydro,0.61803
2020-05-01T00:00:00Z,Serbia,SRB,Demand,2.28725886
2020-05-01T00:00:00Z,Serbia,SRB,Production,2.349027
2020-05-01T00:00:00Z,Serbia,SRB,Net imports,-0.06176814
2020-05-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2020-05-01T00:00:00Z,Serbia,SRB,Lignite,1.65493
2020-05-01T00:00:00Z,Serbia,SRB,Other fossil,0.011148
2020-05-01T00:00:00Z,Serbia,SRB,Bioenergy,0.014856
2020-05-01T00:00:00Z,Serbia,SRB,Hydro,0.666605
2020-06-01T00:00:00Z,Serbia,SRB,Demand,2.38115304
2020-06-01T00:00:00Z,Serbia,SRB,Production,2.4425250000000003
2020-06-01T00:00:00Z,Serbia,SRB,Net imports,-0.06137196
2020-06-01T00:00:00Z,Serbia,SRB,Gas,0.0014399999999999999
2020-06-01T00:00:00Z,Serbia,SRB,Lignite,1.5658910000000001
2020-06-01T00:00:00Z,Serbia,SRB,Other fossil,0.006498
2020-06-01T00:00:00Z,Serbia,SRB,Bioenergy,0.005784
2020-06-01T00:00:00Z,Serbia,SRB,Hydro,0.862912
2020-07-01T00:00:00Z,Serbia,SRB,Demand,2.4668218200000003
2020-07-01T00:00:00Z,Serbia,SRB,Production,2.575478
2020-07-01T00:00:00Z,Serbia,SRB,Net imports,-0.10865618
2020-07-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2020-07-01T00:00:00Z,Serbia,SRB,Lignite,1.748783
2020-07-01T00:00:00Z,Serbia,SRB,Other fossil,0.013385999999999999
2020-07-01T00:00:00Z,Serbia,SRB,Bioenergy,0.014880000000000001
2020-07-01T00:00:00Z,Serbia,SRB,Hydro,0.796941
2020-08-01T00:00:00Z,Serbia,SRB,Demand,2.3586935899999997
2020-08-01T00:00:00Z,Serbia,SRB,Production,2.731495
2020-08-01T00:00:00Z,Serbia,SRB,Net imports,-0.37280141
2020-08-01T00:00:00Z,Serbia,SRB,Gas,0.001488
2020-08-01T00:00:00Z,Serbia,SRB,Lignite,1.9431880000000001
2020-08-01T00:00:00Z,Serbia,SRB,Other fossil,0.01116
2020-08-01T00:00:00Z,Serbia,SRB,Bioenergy,0.014880000000000001
2020-08-01T00:00:00Z,Serbia,SRB,Hydro,0.760779
2020-09-01T00:00:00Z,Serbia,SRB,Demand,2.22442015
